Age,Sex,mu,sigma,P5,P25,P50,P75,P95
14.45715853,M,0.792103478,0.159476836,0.449337751,0.60325235,0.715304321,0.815899148,0.915113931
14.46413263,M,0.7921191,0.159471363,0.449501445,0.603385693,0.715415566,0.815990557,0.915185774
14.47110672,M,0.79213468,0.159465897,0.44966497,0.603518894,0.715526691,0.816081862,0.915257532
14.47808082,M,0.792150218,0.159460437,0.449828326,0.603651953,0.715637693,0.816173063,0.915329204
14.48505492,M,0.792165714,0.159454983,0.449991513,0.60378487,0.715748575,0.816264162,0.915400791
14.49202902,M,0.792181169,0.159449535,0.45015453,0.603917647,0.715859335,0.816355157,0.915472292
14.49900311,M,0.792196582,0.159444094,0.450317379,0.604050281,0.715969973,0.816446048,0.915543708
14.50597721,M,0.792211953,0.159438658,0.450480058,0.604182774,0.716080491,0.816536837,0.915615038
14.51295131,M,0.792227282,0.15943323,0.450642568,0.604315126,0.716190886,0.816627522,0.915686282
14.5199254,M,0.792242569,0.159427807,0.450804909,0.604447336,0.716301161,0.816718103,0.915757441
14.5268995,M,0.792257815,0.159422391,0.450967081,0.604579405,0.716411314,0.816808582,0.915828515
14.5338736,M,0.792273019,0.15941698,0.451129084,0.604711332,0.716521346,0.816898956,0.915899502
14.5408477,M,0.792288181,0.159411576,0.451290918,0.604843118,0.716631256,0.816989228,0.915970405
14.54782179,M,0.792303301,0.159406179,0.451452583,0.604974762,0.716741045,0.817079396,0.916041221
14.55479589,M,0.792318379,0.159400787,0.45161408,0.605106266,0.716850713,0.817169461,0.916111952
14.56176999,M,0.792333416,0.159395402,0.451775407,0.605237627,0.716960259,0.817259423,0.916182598
14.56874409,M,0.792348411,0.159390023,0.451936565,0.605368848,0.717069684,0.817349281,0.916253158
14.57571818,M,0.792363364,0.159384651,0.452097555,0.605499927,0.717178988,0.817439036,0.916323632
14.58269228,M,0.792378275,0.159379284,0.452258376,0.605630864,0.71728817,0.817528687,0.91639402
14.58966638,M,0.792393144,0.159373924,0.452419028,0.605761661,0.717397231,0.817618235,0.916464323
14.59664048,M,0.792407972,0.15936857,0.452579511,0.605892316,0.717506171,0.81770768,0.91653454
14.60361457,M,0.792422758,0.159363222,0.452739826,0.60602283,0.71761499,0.817797022,0.916604672
14.61058867,M,0.792437502,0.159357881,0.452899972,0.606153203,0.717723687,0.81788626,0.916674718
14.61756277,M,0.792452204,0.159352546,0.45305995,0.606283434,0.717832263,0.817975394,0.916744678
14.62453687,M,0.792466864,0.159347217,0.453219758,0.606413524,0.717940717,0.818064426,0.916814552
14.63151096,M,0.792481483,0.159341894,0.453379399,0.606543473,0.718049051,0.818153353,0.916884341
14.63848506,M,0.79249606,0.159336577,0.45353887,0.606673281,0.718157263,0.818242178,0.916954044
14.64545916,M,0.792510595,0.159331267,0.453698174,0.606802948,0.718265354,0.818330899,0.917023661
14.65243326,M,0.792525088,0.159325963,0.453857308,0.606932473,0.718373323,0.818419517,0.917093192
14.65940735,M,0.79253954,0.159320665,0.454016275,0.607061858,0.718481172,0.818508031,0.917162638
14.66638145,M,0.79255395,0.159315374,0.454175073,0.607191101,0.718588899,0.818596442,0.917231998
14.67335555,M,0.792568317,0.159310088,0.454333702,0.607320203,0.718696505,0.81868475,0.917301272
14.68032964,M,0.792582643,0.159304809,0.454492163,0.607449164,0.71880399,0.818772954,0.91737046
14.68730374,M,0.792596928,0.159299536,0.454650456,0.607577984,0.718911353,0.818861055,0.917439563
14.69427784,M,0.79261117,0.15929427,0.45480858,0.607706663,0.719018595,0.818949053,0.917508579
14.70125194,M,0.792625371,0.159289009,0.454966537,0.607835201,0.719125716,0.819036947,0.91757751
14.70822603,M,0.79263953,0.159283755,0.455124325,0.607963598,0.719232716,0.819124737,0.917646355
14.71520013,M,0.792653647,0.159278507,0.455281944,0.608091854,0.719339595,0.819212425,0.917715114
14.72217423,M,0.792667722,0.159273265,0.455439396,0.608219969,0.719446353,0.819300008,0.917783787
14.72914833,M,0.792681756,0.15926803,0.45559668,0.608347943,0.719552989,0.819387489,0.917852375
14.73612242,M,0.792695748,0.159262801,0.455753795,0.608475777,0.719659504,0.819474866,0.917920876
14.74309652,M,0.792709697,0.159257577,0.455910742,0.608603469,0.719765898,0.81956214,0.917989292
14.75007062,M,0.792723606,0.159252361,0.456067522,0.60873102,0.719872171,0.81964931,0.918057622
14.75704472,M,0.792737472,0.15924715,0.456224133,0.608858431,0.719978323,0.819736377,0.918125865
14.76401881,M,0.792751297,0.159241946,0.456380576,0.6089857,0.720084354,0.81982334,0.918194023
14.77099291,M,0.792765079,0.159236748,0.456536851,0.609112829,0.720190263,0.8199102,0.918262095
14.77796701,M,0.79277882,0.159231556,0.456692959,0.609239817,0.720296052,0.819996957,0.918330081
14.78494111,M,0.792792519,0.15922637,0.456848898,0.609366664,0.720401719,0.82008361,0.918397981
14.7919152,M,0.792806177,0.159221191,0.45700467,0.60949337,0.720507265,0.82017016,0.918465795
14.7988893,M,0.792819792,0.159216017,0.457160273,0.609619935,0.720612691,0.820256606,0.918533523
14.8058634,M,0.792833366,0.15921085,0.457315709,0.60974636,0.720717995,0.820342949,0.918601165
14.8128375,M,0.792846898,0.15920569,0.457470977,0.609872644,0.720823178,0.820429189,0.918668721
14.81981159,M,0.792860388,0.159200535,0.457626078,0.609998787,0.720928239,0.820515325,0.918736191
14.82678569,M,0.792873837,0.159195387,0.45778101,0.610124789,0.72103318,0.820601358,0.918803575
14.83375979,M,0.792887243,0.159190245,0.457935775,0.610250651,0.721138,0.820687287,0.918870873
14.84073388,M,0.792900608,0.159185109,0.458090373,0.610376372,0.721242699,0.820773113,0.918938085
14.84770798,M,0.792913931,0.159179979,0.458244802,0.610501952,0.721347276,0.820858835,0.919005211
14.85468208,M,0.792927212,0.159174855,0.458399064,0.610627392,0.721451733,0.820944454,0.919072251
14.86165618,M,0.792940452,0.159169738,0.458553159,0.610752691,0.721556068,0.82102997,0.919139204
14.86863027,M,0.792953649,0.159164627,0.458707086,0.610877849,0.721660283,0.821115382,0.919206072
14.87560437,M,0.792966805,0.159159522,0.458860845,0.611002867,0.721764376,0.821200691,0.919272854
14.88257847,M,0.792979919,0.159154424,0.459014437,0.611127744,0.721868349,0.821285896,0.919339549
14.88955257,M,0.792992991,0.159149331,0.459167862,0.611252481,0.7219722,0.821370998,0.919406158
14.89652666,M,0.793006022,0.159144245,0.459321119,0.611377077,0.722075931,0.821455996,0.919472681
14.90350076,M,0.79301901,0.159139165,0.459474208,0.611501533,0.72217954,0.821540891,0.919539118
14.91047486,M,0.793031957,0.159134092,0.459627131,0.611625848,0.722283029,0.821625682,0.919605469
14.91744896,M,0.793044862,0.159129024,0.459779885,0.611750022,0.722386396,0.82171037,0.919671734
14.92442305,M,0.793057726,0.159123963,0.459932473,0.611874056,0.722489643,0.821794955,0.919737913
14.93139715,M,0.793070547,0.159118908,0.460084893,0.611997949,0.722592768,0.821879436,0.919804005
14.93837125,M,0.793083327,0.159113859,0.460237147,0.612121702,0.722695773,0.821963813,0.919870011
14.94534535,M,0.793096065,0.159108816,0.460389232,0.612245315,0.722798656,0.822048088,0.919935931
14.95231944,M,0.793108761,0.15910378,0.460541151,0.612368787,0.722901419,0.822132258,0.920001765
14.95929354,M,0.793121415,0.159098749,0.460692903,0.612492119,0.723004061,0.822216326,0.920067513
14.96626764,M,0.793134027,0.159093725,0.460844487,0.61261531,0.723106582,0.822300289,0.920133174
14.97324173,M,0.793146598,0.159088707,0.460995904,0.612738361,0.723208981,0.82238415,0.920198749
14.98021583,M,0.793159127,0.159083696,0.461147155,0.612861272,0.72331126,0.822467906,0.920264238
14.98718993,M,0.793171614,0.15907869,0.461298238,0.612984042,0.723413418,0.82255156,0.920329641
14.99416403,M,0.793184059,0.159073691,0.461449154,0.613106672,0.723515455,0.82263511,0.920394957
15.00113812,M,0.793196463,0.159068698,0.461599903,0.613229162,0.723617372,0.822718556,0.920460187
15.00811222,M,0.793208825,0.159063711,0.461750485,0.613351511,0.723719167,0.822801899,0.920525331
15.01508632,M,0.793221145,0.159058731,0.461900901,0.61347372,0.723820841,0.822885139,0.920590388
15.02206042,M,0.793233423,0.159053756,0.462051149,0.613595789,0.723922395,0.822968275,0.920655359
15.02903451,M,0.793245659,0.159048788,0.462201231,0.613717717,0.724023828,0.823051307,0.920720244
15.03600861,M,0.793257854,0.159043826,0.462351145,0.613839505,0.724125139,0.823134236,0.920785043
15.04298271,M,0.793270006,0.159038871,0.462500893,0.613961153,0.72422633,0.823217062,0.920849755
15.04995681,M,0.793282117,0.159033921,0.462650474,0.614082661,0.7243274,0.823299784,0.92091438
15.0569309,M,0.793294186,0.159028978,0.462799888,0.614204029,0.72442835,0.823382402,0.92097892
15.063905,M,0.793306214,0.15902404,0.462949136,0.614325256,0.724529178,0.823464917,0.921043373
15.0708791,M,0.793318199,0.159019109,0.463098217,0.614446343,0.724629886,0.823547329,0.92110774
15.0778532,M,0.793330143,0.159014185,0.463247131,0.614567291,0.724730472,0.823629637,0.92117202
15.08482729,M,0.793342045,0.159009266,0.463395879,0.614688098,0.724830938,0.823711842,0.921236214
15.09180139,M,0.793353905,0.159004354,0.46354446,0.614808764,0.724931283,0.823793943,0.921300321
15.09877549,M,0.793365724,0.158999448,0.463692874,0.614929291,0.725031507,0.823875941,0.921364342
15.10574959,M,0.7933775,0.158994548,0.463841122,0.615049678,0.725131611,0.823957835,0.921428277
15.11272368,M,0.793389235,0.158989654,0.463989203,0.615169925,0.725231594,0.824039625,0.921492125
15.11969778,M,0.793400928,0.158984766,0.464137118,0.615290031,0.725331455,0.824121312,0.921555887
15.12667188,M,0.793412579,0.158979885,0.464284866,0.615409998,0.725431197,0.824202896,0.921619562
15.13364597,M,0.793424188,0.15897501,0.464432448,0.615529824,0.725530817,0.824284376,0.921683151
15.14062007,M,0.793435756,0.158970141,0.464579864,0.615649511,0.725630316,0.824365753,0.921746653
15.14759417,M,0.793447282,0.158965278,0.464727113,0.615769057,0.725729695,0.824447026,0.921810069
15.15456827,M,0.793458766,0.158960421,0.464874195,0.615888464,0.725828953,0.824528195,0.921873398
15.16154236,M,0.793470208,0.158955571,0.465021112,0.616007731,0.72592809,0.824609261,0.921936641
15.16851646,M,0.793481609,0.158950727,0.465167862,0.616126857,0.726027107,0.824690224,0.921999797
15.17549056,M,0.793492967,0.158945889,0.465314446,0.616245844,0.726126003,0.824771083,0.922062867
15.18246466,M,0.793504284,0.158941057,0.465460863,0.616364691,0.726224778,0.824851838,0.92212585
15.18943875,M,0.793515559,0.158936231,0.465607115,0.616483398,0.726323432,0.82493249,0.922188747
15.19641285,M,0.793526792,0.158931412,0.4657532,0.616601965,0.726421966,0.825013039,0.922251557
15.20338695,M,0.793537984,0.158926598,0.465899119,0.616720392,0.726520378,0.825093484,0.92231428
15.21036105,M,0.793549133,0.158921791,0.466044872,0.61683868,0.726618671,0.825173825,0.922376917
15.21733514,M,0.793560241,0.15891699,0.466190458,0.616956827,0.726716842,0.825254063,0.922439467
15.22430924,M,0.793571307,0.158912196,0.466335879,0.617074835,0.726814893,0.825334197,0.922501931
15.23128334,M,0.793582332,0.158907407,0.466481134,0.617192703,0.726912823,0.825414228,0.922564308
15.23825744,M,0.793593314,0.158902625,0.466626222,0.617310431,0.727010632,0.825494156,0.922626599
15.24523153,M,0.793604255,0.158897849,0.466771145,0.61742802,0.727108321,0.825573979,0.922688802
15.25220563,M,0.793615154,0.158893079,0.466915902,0.617545468,0.727205889,0.8256537,0.92275092
15.25917973,M,0.793626011,0.158888315,0.467060492,0.617662777,0.727303337,0.825733316,0.92281295
15.26615383,M,0.793636826,0.158883558,0.467204917,0.617779947,0.727400663,0.825812829,0.922874894
15.27312792,M,0.793647599,0.158878806,0.467349176,0.617896976,0.727497869,0.825892239,0.922936751
15.28010202,M,0.793658331,0.158874061,0.467493269,0.618013866,0.727594955,0.825971545,0.922998522
15.28707612,M,0.793669021,0.158869322,0.467637197,0.618130616,0.72769192,0.826050747,0.923060206
15.29405021,M,0.793679669,0.158864589,0.467780958,0.618247227,0.727788764,0.826129846,0.923121803
15.30102431,M,0.793690275,0.158859862,0.467924554,0.618363697,0.727885487,0.826208842,0.923183313
15.30799841,M,0.79370084,0.158855142,0.468067984,0.618480029,0.72798209,0.826287734,0.923244737
15.31497251,M,0.793711363,0.158850428,0.468211248,0.61859622,0.728078573,0.826366522,0.923306074
15.3219466,M,0.793721844,0.15884572,0.468354347,0.618712272,0.728174934,0.826445207,0.923367324
15.3289207,M,0.793732283,0.158841018,0.46849728,0.618828185,0.728271175,0.826523788,0.923428488
15.3358948,M,0.79374268,0.158836322,0.468640047,0.618943958,0.728367296,0.826602265,0.923489565
15.3428689,M,0.793753036,0.158831632,0.468782649,0.619059591,0.728463296,0.826680639,0.923550555
15.34984299,M,0.793763349,0.158826949,0.468925085,0.619175085,0.728559175,0.82675891,0.923611458
15.35681709,M,0.793773621,0.158822272,0.469067355,0.619290439,0.728654934,0.826837077,0.923672274
15.36379119,M,0.793783852,0.158817601,0.46920946,0.619405654,0.728750572,0.82691514,0.923733004
15.37076529,M,0.79379404,0.158812936,0.4693514,0.619520729,0.72884609,0.8269931,0.923793647
15.37773938,M,0.793804186,0.158808277,0.469493174,0.619635665,0.728941487,0.827070956,0.923854203
15.38471348,M,0.793814291,0.158803625,0.469634783,0.619750461,0.729036764,0.827148709,0.923914672
15.39168758,M,0.793824354,0.158798978,0.469776226,0.619865118,0.72913192,0.827226358,0.923975054
15.39866168,M,0.793834375,0.158794338,0.469917504,0.619979635,0.729226955,0.827303904,0.92403535
15.40563577,M,0.793844355,0.158789704,0.470058616,0.620094013,0.72932187,0.827381346,0.924095558
15.41260987,M,0.793854292,0.158785076,0.470199563,0.620208252,0.729416664,0.827458684,0.92415568
15.41958397,M,0.793864188,0.158780455,0.470340345,0.620322351,0.729511338,0.827535919,0.924215715
15.42655806,M,0.793874042,0.158775839,0.470480962,0.620436311,0.729605892,0.82761305,0.924275663
15.43353216,M,0.793883854,0.15877123,0.470621413,0.620550131,0.729700325,0.827690077,0.924335524
15.44050626,M,0.793893625,0.158766627,0.470761699,0.620663813,0.729794637,0.827767002,0.924395298
15.44748036,M,0.793903353,0.15876203,0.47090182,0.620777354,0.729888829,0.827843822,0.924454986
15.45445445,M,0.79391304,0.158757439,0.471041776,0.620890757,0.7299829,0.827920539,0.924514586
15.46142855,M,0.793922685,0.158752855,0.471181567,0.62100402,0.730076851,0.827997152,0.9245741
15.46840265,M,0.793932288,0.158748276,0.471321192,0.621117144,0.730170682,0.828073662,0.924633526
15.47537675,M,0.79394185,0.158743704,0.471460652,0.621230129,0.730264392,0.828150068,0.924692866
15.48235084,M,0.793951369,0.158739138,0.471599948,0.621342974,0.730357981,0.82822637,0.924752118
15.48932494,M,0.793960847,0.158734578,0.471739078,0.62145568,0.73045145,0.828302569,0.924811284
15.49629904,M,0.793970283,0.158730024,0.471878044,0.621568247,0.730544799,0.828378665,0.924870363
15.50327314,M,0.793979678,0.158725476,0.472016844,0.621680675,0.730638027,0.828454656,0.924929354
15.51024723,M,0.79398903,0.158720935,0.472155479,0.621792964,0.730731135,0.828530544,0.924988259
15.51722133,M,0.793998341,0.1587164,0.47229395,0.621905113,0.730824122,0.828606329,0.925047077
15.52419543,M,0.79400761,0.158711871,0.472432255,0.622017123,0.730916989,0.82868201,0.925105807
15.53116953,M,0.794016837,0.158707348,0.472570396,0.622128995,0.731009735,0.828757587,0.925164451
15.53814362,M,0.794026022,0.158702831,0.472708372,0.622240726,0.731102361,0.828833061,0.925223008
15.54511772,M,0.794035165,0.15869832,0.472846183,0.622352319,0.731194867,0.828908431,0.925281477
15.55209182,M,0.794044267,0.158693816,0.472983829,0.622463773,0.731287252,0.828983697,0.92533986
15.55906592,M,0.794053327,0.158689318,0.473121311,0.622575088,0.731379517,0.82905886,0.925398155
15.56604001,M,0.794062345,0.158684826,0.473258627,0.622686263,0.731471662,0.829133919,0.925456364
15.57301411,M,0.794071321,0.15868034,0.47339578,0.6227973,0.731563686,0.829208875,0.925514485
15.57998821,M,0.794080256,0.15867586,0.473532767,0.622908197,0.731655589,0.829283727,0.925572519
15.5869623,M,0.794089149,0.158671386,0.47366959,0.623018956,0.731747373,0.829358475,0.925630466
15.5939364,M,0.794098,0.158666919,0.473806248,0.623129575,0.731839036,0.82943312,0.925688326
15.6009105,M,0.794106809,0.158662457,0.473942741,0.623240056,0.731930578,0.829507661,0.925746099
15.6078846,M,0.794115576,0.158658002,0.47407907,0.623350397,0.732022,0.829582099,0.925803785
15.61485869,M,0.794124302,0.158653553,0.474215234,0.6234606,0.732113302,0.829656432,0.925861383
15.62183279,M,0.794132985,0.15864911,0.474351234,0.623570663,0.732204484,0.829730663,0.925918895
15.62880689,M,0.794141627,0.158644674,0.47448707,0.623680588,0.732295545,0.829804789,0.925976319
15.63578099,M,0.794150227,0.158640243,0.47462274,0.623790373,0.732386486,0.829878812,0.926033656
15.64275508,M,0.794158786,0.158635819,0.474758247,0.62390002,0.732477307,0.829952732,0.926090906
15.64972918,M,0.794167302,0.158631401,0.474893589,0.624009528,0.732568007,0.830026547,0.926148069
15.65670328,M,0.794175777,0.158626989,0.475028766,0.624118897,0.732658587,0.830100259,0.926205145
15.66367738,M,0.79418421,0.158622583,0.47516378,0.624228127,0.732749047,0.830173868,0.926262133
15.67065147,M,0.794192601,0.158618183,0.475298628,0.624337218,0.732839386,0.830247373,0.926319034
15.67762557,M,0.79420095,0.158613789,0.475433313,0.624446171,0.732929605,0.830320774,0.926375848
15.68459967,M,0.794209258,0.158609402,0.475567833,0.624554984,0.733019704,0.830394071,0.926432575
15.69157377,M,0.794217524,0.158605021,0.475702189,0.624663659,0.733109682,0.830467265,0.926489215
15.69854786,M,0.794225748,0.158600646,0.475836381,0.624772195,0.73319954,0.830540355,0.926545767
15.70552196,M,0.79423393,0.158596277,0.475970409,0.624880592,0.733289278,0.830613342,0.926602232
15.71249606,M,0.79424207,0.158591914,0.476104272,0.624988851,0.733378896,0.830686225,0.92665861
15.71947016,M,0.794250169,0.158587557,0.476237971,0.625096971,0.733468393,0.830759004,0.9267149
15.72644425,M,0.794258226,0.158583207,0.476371506,0.625204951,0.733557771,0.83083168,0.926771103
15.73341835,M,0.794266241,0.158578862,0.476504877,0.625312794,0.733647028,0.830904252,0.926827219
15.74039245,M,0.794274214,0.158574524,0.476638084,0.625420497,0.733736164,0.83097672,0.926883248
15.74736654,M,0.794282145,0.158570192,0.476771127,0.625528062,0.733825181,0.831049085,0.926939189
15.75434064,M,0.794290035,0.158565866,0.476904006,0.625635488,0.733914077,0.831121346,0.926995043
15.76131474,M,0.794297883,0.158561546,0.477036721,0.625742776,0.734002853,0.831193503,0.92705081
15.76828884,M,0.794305689,0.158557233,0.477169271,0.625849924,0.734091509,0.831265557,0.927106489
15.77526293,M,0.794313453,0.158552925,0.477301658,0.625956935,0.734180044,0.831337507,0.927162081
15.78223703,M,0.794321176,0.158548624,0.477433881,0.626063806,0.73426846,0.831409353,0.927217585
15.78921113,M,0.794328856,0.158544329,0.47756594,0.626170539,0.734356755,0.831481096,0.927273003
15.79618523,M,0.794336495,0.15854004,0.477697836,0.626277133,0.73444493,0.831552735,0.927328332
15.80315932,M,0.794344092,0.158535757,0.477829567,0.626383589,0.734532985,0.83162427,0.927383575
15.81013342,M,0.794351647,0.15853148,0.477961134,0.626489906,0.734620919,0.831695702,0.92743873
15.81710752,M,0.794359161,0.158527209,0.478092538,0.626596085,0.734708734,0.83176703,0.927493798
15.82408162,M,0.794366633,0.158522945,0.478223778,0.626702125,0.734796428,0.831838254,0.927548778
15.83105571,M,0.794374062,0.158518687,0.478354854,0.626808027,0.734884002,0.831909374,0.927603671
15.83802981,M,0.794381451,0.158514434,0.478485767,0.62691379,0.734971456,0.831980391,0.927658476
15.84500391,M,0.794388797,0.158510188,0.478616515,0.627019414,0.73505879,0.832051305,0.927713194
15.85197801,M,0.794396101,0.158505948,0.478747101,0.627124901,0.735146004,0.832122114,0.927767825
15.8589521,M,0.794403364,0.158501715,0.478877522,0.627230248,0.735233097,0.83219282,0.927822368
15.8659262,M,0.794410585,0.158497487,0.47900778,0.627335457,0.735320071,0.832263422,0.927876823
15.8729003,M,0.794417764,0.158493266,0.479137874,0.627440528,0.735406924,0.832333921,0.927931191
15.87987439,M,0.794424901,0.15848905,0.479267805,0.62754546,0.735493657,0.832404316,0.927985472
15.88684849,M,0.794431997,0.158484841,0.479397572,0.627650254,0.73558027,0.832474607,0.928039665
15.89382259,M,0.794439051,0.158480638,0.479527175,0.62775491,0.735666763,0.832544794,0.928093771
15.90079669,M,0.794446062,0.158476441,0.479656616,0.627859427,0.735753136,0.832614878,0.928147789
15.90777078,M,0.794453033,0.15847225,0.479785892,0.627963806,0.735839389,0.832684858,0.92820172
15.91474488,M,0.794459961,0.158468066,0.479915005,0.628068046,0.735925521,0.832754734,0.928255563
15.92171898,M,0.794466847,0.158463887,0.480043955,0.628172148,0.736011534,0.832824507,0.928309318
15.92869308,M,0.794473692,0.158459715,0.480172742,0.628276112,0.736097426,0.832894176,0.928362987
15.93566717,M,0.794480495,0.158455549,0.480301365,0.628379937,0.736183199,0.832963741,0.928416567
15.94264127,M,0.794487256,0.158451389,0.480429824,0.628483624,0.736268851,0.833033203,0.92847006
15.94961537,M,0.794493976,0.158447235,0.480558121,0.628587173,0.736354383,0.833102561,0.928523465
15.95658947,M,0.794500653,0.158443087,0.480686254,0.628690584,0.736439795,0.833171815,0.928576783
15.96356356,M,0.794507289,0.158438945,0.480814223,0.628793856,0.736525087,0.833240965,0.928630013
15.97053766,M,0.794513883,0.15843481,0.48094203,0.62889699,0.73661026,0.833310012,0.928683156
15.97751176,M,0.794520435,0.15843068,0.481069673,0.628999986,0.736695312,0.833378955,0.928736211
15.98448586,M,0.794526946,0.158426557,0.481197153,0.629102843,0.736780244,0.833447794,0.928789178
15.99145995,M,0.794533414,0.15842244,0.48132447,0.629205563,0.736865056,0.83351653,0.928842058
15.99843405,M,0.794539841,0.158418329,0.481451624,0.629308144,0.736949748,0.833585162,0.92889485
16.00540815,M,0.794546226,0.158414224,0.481578615,0.629410587,0.73703432,0.83365369,0.928947555
16.01238225,M,0.794552569,0.158410125,0.481705443,0.629512892,0.737118771,0.833722115,0.929000171
16.01935634,M,0.794558871,0.158406032,0.481832107,0.629615058,0.737203103,0.833790435,0.929052701
16.02633044,M,0.79456513,0.158401946,0.481958609,0.629717087,0.737287315,0.833858652,0.929105142
16.03330454,M,0.794571348,0.158397865,0.482084947,0.629818977,0.737371407,0.833926766,0.929157496
16.04027863,M,0.794577524,0.158393791,0.482211123,0.62992073,0.737455379,0.833994775,0.929209762
16.04725273,M,0.794583658,0.158389723,0.482337135,0.630022344,0.737539231,0.834062681,0.929261941
16.05422683,M,0.794589751,0.158385661,0.482462985,0.63012382,0.737622963,0.834130483,0.929314031
16.06120093,M,0.794595801,0.158381605,0.482588671,0.630225158,0.737706575,0.834198181,0.929366034
16.06817502,M,0.79460181,0.158377556,0.482714195,0.630326358,0.737790067,0.834265776,0.92941795
16.07514912,M,0.794607777,0.158373512,0.482839556,0.63042742,0.737873439,0.834333267,0.929469777
16.08212322,M,0.794613702,0.158369474,0.482964754,0.630528344,0.737956691,0.834400654,0.929521517
16.08909732,M,0.794619586,0.158365443,0.483089789,0.63062913,0.738039823,0.834467938,0.929573169
16.09607141,M,0.794625428,0.158361418,0.483214662,0.630729778,0.738122836,0.834535117,0.929624734
16.10304551,M,0.794631227,0.158357399,0.483339371,0.630830288,0.738205728,0.834602193,0.92967621
16.11001961,M,0.794636985,0.158353386,0.483463918,0.63093066,0.7382885,0.834669165,0.929727599
16.11699371,M,0.794642702,0.158349379,0.483588303,0.631030894,0.738371153,0.834736034,0.9297789
16.1239678,M,0.794648376,0.158345378,0.483712524,0.63113099,0.738453685,0.834802799,0.929830114
16.1309419,M,0.794654009,0.158341384,0.483836583,0.631230948,0.738536098,0.83486946,0.929881239
16.137916,M,0.7946596,0.158337395,0.483960479,0.631330769,0.73861839,0.834936017,0.929932277
16.1448901,M,0.794665149,0.158333413,0.484084212,0.631430451,0.738700563,0.83500247,0.929983227
16.15186419,M,0.794670656,0.158329437,0.484207783,0.631529995,0.738782616,0.83506882,0.930034089
16.15883829,M,0.794676122,0.158325466,0.484331192,0.631629402,0.738864549,0.835135066,0.930084863
16.16581239,M,0.794681545,0.158321502,0.484454437,0.631728671,0.738946362,0.835201208,0.930135549
16.17278649,M,0.794686927,0.158317545,0.484577521,0.631827802,0.739028055,0.835267247,0.930186148
16.17976058,M,0.794692267,0.158313593,0.484700441,0.631926795,0.739109628,0.835333181,0.930236659
16.18673468,M,0.794697566,0.158309647,0.4848232,0.63202565,0.739191082,0.835399012,0.930287081
16.19370878,M,0.794702822,0.158305708,0.484945796,0.632124367,0.739272415,0.83546474,0.930337416
16.20068287,M,0.794708037,0.158301774,0.485068229,0.632222947,0.739353629,0.835530363,0.930387663
16.20765697,M,0.79471321,0.158297847,0.4851905,0.632321389,0.739434723,0.835595883,0.930437823
16.21463107,M,0.794718341,0.158293926,0.485312608,0.632419693,0.739515697,0.835661299,0.930487894
16.22160517,M,0.79472343,0.158290011,0.485434555,0.632517859,0.739596551,0.835726611,0.930537877
16.22857926,M,0.794728478,0.158286102,0.485556338,0.632615887,0.739677285,0.835791819,0.930587773
16.23555336,M,0.794733484,0.158282199,0.48567796,0.632713778,0.7397579,0.835856924,0.93063758
16.24252746,M,0.794738448,0.158278302,0.485799419,0.632811531,0.739838395,0.835921925,0.9306873
16.24950156,M,0.79474337,0.158274412,0.485920716,0.632909147,0.739918769,0.835986822,0.930736932
16.25647565,M,0.79474825,0.158270527,0.486041851,0.633006624,0.739999024,0.836051615,0.930786475
16.26344975,M,0.794753089,0.158266649,0.486162824,0.633103964,0.74007916,0.836116305,0.930835931
16.27042385,M,0.794757886,0.158262777,0.486283634,0.633201167,0.740159175,0.83618089,0.930885299
16.27739795,M,0.79476264,0.15825891,0.486404282,0.633298231,0.74023907,0.836245372,0.930934579
16.28437204,M,0.794767354,0.15825505,0.486524768,0.633395158,0.740318846,0.836309751,0.930983771
16.29134614,M,0.794772025,0.158251196,0.486645092,0.633491948,0.740398502,0.836374025,0.931032875
16.29832024,M,0.794776655,0.158247349,0.486765254,0.6335886,0.740478038,0.836438196,0.93108189
16.30529434,M,0.794781242,0.158243507,0.486885253,0.633685114,0.740557455,0.836502262,0.931130818
16.31226843,M,0.794785788,0.158239671,0.487005091,0.63378149,0.740636751,0.836566226,0.931179658
16.31924253,M,0.794790293,0.158235842,0.487124767,0.633877729,0.740715928,0.836630085,0.93122841
16.32621663,M,0.794794755,0.158232019,0.48724428,0.633973831,0.740794985,0.83669384,0.931277074
16.33319072,M,0.794799176,0.158228201,0.487363632,0.634069795,0.740873923,0.836757492,0.93132565
16.34016482,M,0.794803555,0.15822439,0.487482822,0.634165621,0.74095274,0.83682104,0.931374137
16.34713892,M,0.794807892,0.158220585,0.487601849,0.63426131,0.741031438,0.836884484,0.931422537
16.35411302,M,0.794812187,0.158216786,0.487720715,0.634356861,0.741110016,0.836947824,0.931470849
16.36108711,M,0.79481644,0.158212993,0.487839419,0.634452275,0.741188475,0.837011061,0.931519072
16.36806121,M,0.794820652,0.158209207,0.487957961,0.634547552,0.741266813,0.837074194,0.931567208
16.37503531,M,0.794824822,0.158205426,0.488076341,0.634642691,0.741345032,0.837137223,0.931615255
16.38200941,M,0.79482895,0.158201652,0.48819456,0.634737692,0.741423131,0.837200148,0.931663214
16.3889835,M,0.794833036,0.158197883,0.488312617,0.634832556,0.741501111,0.837262969,0.931711085
16.3959576,M,0.794837081,0.158194121,0.488430511,0.634927283,0.741578971,0.837325687,0.931758868
