Age,Sex,mu,sigma,P5,P25,P50,P75,P95
11.04321308,M,2.901856555,0.861330215,0.091487352,1.468202935,2.294615049,2.968761376,3.829534354
11.05021186,M,2.902124567,0.861230748,0.092939981,1.469284033,2.295473127,2.969437524,3.829978208
11.05721064,M,2.902392424,0.861131361,0.094392273,1.470364905,2.296331043,2.970113565,3.830422023
11.06420941,M,2.902660128,0.861032056,0.095844229,1.471445551,2.297188799,2.970789499,3.8308658
11.07120819,M,2.902927676,0.860932831,0.097295849,1.47252597,2.298046395,2.971465325,3.831309538
11.07820697,M,2.903195071,0.860833687,0.098747132,1.473606162,2.298903829,2.972141045,3.831753238
11.08520575,M,2.903462311,0.860734624,0.10019808,1.474686128,2.299761103,2.972816657,3.832196899
11.09220453,M,2.903729397,0.860635642,0.101648691,1.475765867,2.300618216,2.973492163,3.832640521
11.09920331,M,2.903996328,0.860536741,0.103098967,1.47684538,2.301475168,2.974167561,3.833084105
11.10620209,M,2.904263105,0.86043792,0.104548906,1.477924667,2.30233196,2.974842852,3.833527651
11.11320087,M,2.904529728,0.86033918,0.10599851,1.479003727,2.303188591,2.975518036,3.833971157
11.12019965,M,2.904796196,0.860240521,0.107447778,1.480082561,2.304045061,2.976193113,3.834414625
11.12719843,M,2.90506251,0.860141943,0.10889671,1.481161168,2.30490137,2.976868083,3.834858055
11.13419721,M,2.905328669,0.860043445,0.110345307,1.482239549,2.305757519,2.977542946,3.835301445
11.14119599,M,2.905594674,0.859945028,0.111793568,1.483317704,2.306613508,2.978217701,3.835744797
11.14819477,M,2.905860525,0.859846691,0.113241493,1.484395633,2.307469335,2.97889235,3.83618811
11.15519355,M,2.906126222,0.859748435,0.114689083,1.485473335,2.308325002,2.979566891,3.836631384
11.16219233,M,2.906391764,0.85965026,0.116136338,1.486550811,2.309180508,2.980241326,3.837074619
11.16919111,M,2.906657151,0.859552165,0.117583258,1.487628062,2.310035854,2.980915653,3.837517815
11.17618989,M,2.906922385,0.859454151,0.119029842,1.488705086,2.310891039,2.981589873,3.837960973
11.18318867,M,2.907187464,0.859356217,0.120476091,1.489781883,2.311746064,2.982263985,3.838404091
11.19018745,M,2.907452388,0.859258364,0.121922005,1.490858455,2.312600928,2.982937991,3.838847171
11.19718623,M,2.907717159,0.859160591,0.123367584,1.491934801,2.313455631,2.98361189,3.839290211
11.20418501,M,2.907981774,0.859062898,0.124812828,1.493010921,2.314310174,2.984285681,3.839733212
11.21118379,M,2.908246236,0.858965286,0.126257737,1.494086815,2.315164557,2.984959365,3.840176175
11.21818257,M,2.908510543,0.858867754,0.127702311,1.495162483,2.316018778,2.985632942,3.840619098
11.22518135,M,2.908774696,0.858770303,0.12914655,1.496237925,2.31687284,2.986306411,3.841061982
11.23218013,M,2.909038694,0.858672932,0.130590455,1.497313142,2.317726741,2.986979774,3.841504827
11.2391789,M,2.909302538,0.858575641,0.132034025,1.498388132,2.318580481,2.987653029,3.841947633
11.24617768,M,2.909566228,0.85847843,0.13347726,1.499462897,2.319434061,2.988326177,3.8423904
11.25317646,M,2.909829763,0.8583813,0.134920161,1.500537436,2.32028748,2.988999218,3.842833127
11.26017524,M,2.910093144,0.85828425,0.136362727,1.501611749,2.321140739,2.989672152,3.843275815
11.26717402,M,2.910356371,0.85818728,0.13780496,1.502685836,2.321993837,2.990344978,3.843718464
11.2741728,M,2.910619443,0.85809039,0.139246857,1.503759698,2.322846775,2.991017697,3.844161074
11.28117158,M,2.910882361,0.857993581,0.140688421,1.504833334,2.323699552,2.991690309,3.844603644
11.28817036,M,2.911145125,0.857896851,0.14212965,1.505906745,2.32455217,2.992362813,3.845046175
11.29516914,M,2.911407734,0.857800202,0.143570545,1.50697993,2.325404626,2.993035211,3.845488666
11.30216792,M,2.911670189,0.857703632,0.145011106,1.508052889,2.326256922,2.993707501,3.845931118
11.3091667,M,2.911932489,0.857607143,0.146451333,1.509125623,2.327109058,2.994379684,3.846373531
11.31616548,M,2.912194635,0.857510734,0.147891227,1.510198132,2.327961034,2.995051759,3.846815904
11.32316426,M,2.912456627,0.857414404,0.149330786,1.511270415,2.328812849,2.995723727,3.847258238
11.33016304,M,2.912718464,0.857318155,0.150770011,1.512342472,2.329664503,2.996395588,3.847700532
11.33716182,M,2.912980147,0.857221986,0.152208903,1.513414304,2.330515998,2.997067342,3.848142786
11.3441606,M,2.913241676,0.857125896,0.153647461,1.514485911,2.331367332,2.997738988,3.848585001
11.35115938,M,2.91350305,0.857029887,0.155085686,1.515557293,2.332218505,2.998410527,3.849027176
11.35815816,M,2.91376427,0.856933957,0.156523577,1.516628449,2.333069519,2.999081959,3.849469312
11.36515694,M,2.914025335,0.856838107,0.157961134,1.51769938,2.333920372,2.999753283,3.849911408
11.37215572,M,2.914286246,0.856742337,0.159398358,1.518770085,2.334771065,3.0004245,3.850353464
11.3791545,M,2.914547003,0.856646647,0.160835249,1.519840566,2.335621597,3.00109561,3.850795481
11.38615328,M,2.914807606,0.856551036,0.162271806,1.520910821,2.336471969,3.001766612,3.851237457
11.39315206,M,2.915068054,0.856455506,0.163708031,1.521980851,2.337322181,3.002437507,3.851679394
11.40015084,M,2.915328347,0.856360055,0.165143922,1.523050656,2.338172233,3.003108294,3.852121292
11.40714962,M,2.915588487,0.856264683,0.16657948,1.524120236,2.339022124,3.003778975,3.852563149
11.41414839,M,2.915848472,0.856169392,0.168014705,1.525189591,2.339871855,3.004449548,3.853004966
11.42114717,M,2.916108302,0.85607418,0.169449597,1.526258721,2.340721426,3.005120013,3.853446744
11.42814595,M,2.916367978,0.855979048,0.170884156,1.527327626,2.341570837,3.005790371,3.853888482
11.43514473,M,2.9166275,0.855883995,0.172318382,1.528396306,2.342420087,3.006460622,3.854330179
11.44214351,M,2.916886868,0.855789022,0.173752276,1.529464761,2.343269177,3.007130765,3.854771837
11.44914229,M,2.917146081,0.855694128,0.175185837,1.530532991,2.344118107,3.007800801,3.855213455
11.45614107,M,2.91740514,0.855599314,0.176619065,1.531600996,2.344966877,3.00847073,3.855655033
11.46313985,M,2.917664044,0.85550458,0.178051961,1.532668777,2.345815487,3.009140551,3.85609657
11.47013863,M,2.917922794,0.855409924,0.179484524,1.533736332,2.346663937,3.009810264,3.856538068
11.47713741,M,2.91818139,0.855315349,0.180916755,1.534803663,2.347512226,3.01047987,3.856979525
11.48413619,M,2.918439831,0.855220853,0.182348653,1.535870769,2.348360355,3.011149369,3.857420943
11.49113497,M,2.918698118,0.855126436,0.183780219,1.53693765,2.349208325,3.011818761,3.85786232
11.49813375,M,2.918956251,0.855032099,0.185211453,1.538004307,2.350056134,3.012488044,3.858303657
11.50513253,M,2.919214229,0.854937841,0.186642355,1.539070739,2.350903783,3.013157221,3.858744953
11.51213131,M,2.919472053,0.854843662,0.188072924,1.540136947,2.351751271,3.01382629,3.85918621
11.51913009,M,2.919729722,0.854749562,0.189503162,1.541202929,2.3525986,3.014495251,3.859627426
11.52612887,M,2.919987237,0.854655542,0.190933067,1.542268688,2.353445769,3.015164105,3.860068602
11.53312765,M,2.920244598,0.854561602,0.192362641,1.543334222,2.354292777,3.015832852,3.860509737
11.54012643,M,2.920501804,0.85446774,0.193791883,1.544399531,2.355139626,3.016501491,3.860950832
11.54712521,M,2.920758856,0.854373958,0.195220793,1.545464616,2.355986314,3.017170023,3.861391887
11.55412399,M,2.921015754,0.854280255,0.196649371,1.546529476,2.356832843,3.017838447,3.861832901
11.56112277,M,2.921272497,0.854186631,0.198077618,1.547594112,2.357679211,3.018506763,3.862273875
11.56812155,M,2.921529086,0.854093086,0.199505533,1.548658523,2.35852542,3.019174972,3.862714809
11.57512033,M,2.921785521,0.85399962,0.200933116,1.549722711,2.359371468,3.019843074,3.863155702
11.58211911,M,2.922041801,0.853906233,0.202360368,1.550786674,2.360217357,3.020511068,3.863596554
11.58911789,M,2.922297927,0.853812926,0.203787289,1.551850412,2.361063085,3.021178955,3.864037366
11.59611666,M,2.922553898,0.853719698,0.205213878,1.552913927,2.361908654,3.021846734,3.864478137
11.60311544,M,2.922809716,0.853626548,0.206640136,1.553977217,2.362754062,3.022514405,3.864918868
11.61011422,M,2.923065378,0.853533478,0.208066063,1.555040283,2.363599311,3.023181969,3.865359558
11.617113,M,2.923320887,0.853440486,0.209491658,1.556103125,2.364444399,3.023849425,3.865800207
11.62411178,M,2.923576241,0.853347574,0.210916923,1.557165742,2.365289328,3.024516774,3.866240816
11.63111056,M,2.92383144,0.85325474,0.212341857,1.558228136,2.366134097,3.025184015,3.866681384
11.63810934,M,2.924086486,0.853161985,0.213766459,1.559290305,2.366978706,3.025851149,3.867121911
11.64510812,M,2.924341377,0.85306931,0.215190731,1.560352251,2.367823155,3.026518175,3.867562397
11.6521069,M,2.924596113,0.852976713,0.216614672,1.561413972,2.368667444,3.027185093,3.868002843
11.65910568,M,2.924850695,0.852884195,0.218038282,1.56247547,2.369511573,3.027851904,3.868443248
11.66610446,M,2.925105123,0.852791756,0.219461562,1.563536743,2.370355543,3.028518607,3.868883612
11.67310324,M,2.925359397,0.852699395,0.22088451,1.564597793,2.371199352,3.029185203,3.869323935
11.68010202,M,2.925613516,0.852607113,0.222307129,1.565658619,2.372043002,3.029851691,3.869764217
11.6871008,M,2.925867481,0.85251491,0.223729417,1.566719221,2.372886491,3.030518072,3.870204458
11.69409958,M,2.926121291,0.852422786,0.225151374,1.567779599,2.373729821,3.031184344,3.870644658
11.70109836,M,2.926374947,0.852330741,0.226573001,1.568839753,2.374572992,3.03185051,3.871084817
11.70809714,M,2.926628449,0.852238774,0.227994298,1.569899683,2.375416002,3.032516567,3.871524935
11.71509592,M,2.926881796,0.852146886,0.229415264,1.57095939,2.376258852,3.033182517,3.871965013
11.7220947,M,2.927134989,0.852055076,0.2308359,1.572018873,2.377101543,3.033848359,3.872405049
11.72909348,M,2.927388027,0.851963345,0.232256206,1.573078133,2.377944074,3.034514094,3.872845044
11.73609226,M,2.927640912,0.851871693,0.233676182,1.574137169,2.378786445,3.035179721,3.873284997
11.74309104,M,2.927893641,0.851780119,0.235095829,1.575195981,2.379628657,3.03584524,3.87372491
11.75008982,M,2.928146217,0.851688624,0.236515145,1.576254569,2.380470709,3.036510652,3.874164782
11.7570886,M,2.928398638,0.851597207,0.237934131,1.577312934,2.381312601,3.037175956,3.874604612
11.76408738,M,2.928650905,0.851505869,0.239352788,1.578371076,2.382154333,3.037841152,3.875044401
11.77108615,M,2.928903017,0.851414609,0.240771114,1.579428994,2.382995905,3.03850624,3.875484149
11.77808493,M,2.929154975,0.851323428,0.242189112,1.580486688,2.383837318,3.039171221,3.875923855
11.78508371,M,2.929406779,0.851232325,0.243606779,1.581544159,2.384678571,3.039836094,3.87636352
11.79208249,M,2.929658428,0.8511413,0.245024117,1.582601407,2.385519665,3.04050086,3.876803144
11.79908127,M,2.929909923,0.851050354,0.246441126,1.583658432,2.386360599,3.041165517,3.877242727
11.80608005,M,2.930161264,0.850959486,0.247857805,1.584715233,2.387201373,3.041830067,3.877682268
11.81307883,M,2.93041245,0.850868697,0.249274155,1.58577181,2.388041987,3.04249451,3.878121767
11.82007761,M,2.930663482,0.850777986,0.250690175,1.586828165,2.388882442,3.043158844,3.878561225
11.82707639,M,2.930914359,0.850687353,0.252105866,1.587884296,2.389722737,3.043823071,3.879000642
11.83407517,M,2.931165082,0.850596798,0.253521228,1.588940204,2.390562873,3.04448719,3.879440017
11.84107395,M,2.931415651,0.850506322,0.254936261,1.589995889,2.391402849,3.045151201,3.879879351
11.84807273,M,2.931666065,0.850415924,0.256350965,1.59105135,2.392242665,3.045815105,3.880318643
11.85507151,M,2.931916325,0.850325604,0.25776534,1.592106589,2.393082322,3.046478901,3.880757893
11.86207029,M,2.932166431,0.850235362,0.259179387,1.593161604,2.393921819,3.047142589,3.881197102
11.86906907,M,2.932416382,0.850145198,0.260593104,1.594216397,2.394761156,3.047806169,3.881636269
11.87606785,M,2.932666179,0.850055113,0.262006492,1.595270966,2.395600334,3.048469641,3.882075395
11.88306663,M,2.932915822,0.849965105,0.263419552,1.596325312,2.396439353,3.049133006,3.882514479
11.89006541,M,2.93316531,0.849875176,0.264832283,1.597379435,2.397278212,3.049796263,3.882953521
11.89706419,M,2.933414644,0.849785325,0.266244686,1.598433336,2.398116911,3.050459412,3.883392521
11.90406297,M,2.933663823,0.849695552,0.26765676,1.599487013,2.398955451,3.051122453,3.88383148
11.91106175,M,2.933912848,0.849605856,0.269068505,1.600540468,2.399793831,3.051785386,3.884270396
11.91806053,M,2.934161719,0.849516239,0.270479923,1.6015937,2.400632052,3.052448212,3.884709271
11.92505931,M,2.934410435,0.8494267,0.271891012,1.602646709,2.401470114,3.05311093,3.885148104
11.93205809,M,2.934658997,0.849337238,0.273301772,1.603699495,2.402308016,3.05377354,3.885586895
11.93905687,M,2.934907405,0.849247855,0.274712205,1.604752058,2.403145758,3.054436042,3.886025645
11.94605564,M,2.935155658,0.849158549,0.276122309,1.605804399,2.403983341,3.055098436,3.886464352
11.95305442,M,2.935403757,0.849069322,0.277532085,1.606856517,2.404820764,3.055760722,3.886903017
11.9600532,M,2.935651701,0.848980172,0.278941533,1.607908412,2.405658028,3.056422901,3.887341641
11.96705198,M,2.935899492,0.8488911,0.280350653,1.608960084,2.406495133,3.057084971,3.887780222
11.97405076,M,2.936147127,0.848802106,0.281759446,1.610011534,2.407332078,3.057746934,3.888218761
11.98104954,M,2.936394609,0.848713189,0.28316791,1.611062762,2.408168864,3.058408789,3.888657258
11.98804832,M,2.936641936,0.848624351,0.284576047,1.612113767,2.409005491,3.059070536,3.889095713
11.9950471,M,2.936889109,0.84853559,0.285983856,1.613164549,2.409841958,3.059732175,3.889534126
12.00204588,M,2.937136127,0.848446907,0.287391337,1.614215109,2.410678265,3.060393706,3.889972497
12.00904466,M,2.937382991,0.848358301,0.288798491,1.615265446,2.411514413,3.06105513,3.890410826
12.01604344,M,2.937629701,0.848269773,0.290205318,1.616315561,2.412350402,3.061716445,3.890849112
12.02304222,M,2.937876256,0.848181323,0.291611817,1.617365453,2.413186232,3.062377653,3.891287356
12.030041,M,2.938122657,0.848092951,0.293017988,1.618415124,2.414021902,3.063038752,3.891725558
12.03703978,M,2.938368903,0.848004656,0.294423832,1.619464571,2.414857413,3.063699744,3.892163718
12.04403856,M,2.938614995,0.847916438,0.295829349,1.620513797,2.415692764,3.064360628,3.892601835
12.05103734,M,2.938860933,0.847828298,0.297234539,1.6215628,2.416527957,3.065021403,3.89303991
12.05803612,M,2.939106717,0.847740236,0.298639402,1.622611581,2.41736299,3.065682071,3.893477942
12.0650349,M,2.939352346,0.847652251,0.300043937,1.62366014,2.418197863,3.066342631,3.893915933
12.07203368,M,2.939597821,0.847564344,0.301448146,1.624708476,2.419032578,3.067003083,3.89435388
12.07903246,M,2.939843141,0.847476514,0.302852027,1.625756591,2.419867133,3.067663427,3.894791786
12.08603124,M,2.940088307,0.847388762,0.304255582,1.626804483,2.420701529,3.068323663,3.895229648
12.09303002,M,2.940333318,0.847301087,0.30565881,1.627852153,2.421535765,3.068983791,3.895667469
12.1000288,M,2.940578176,0.84721349,0.307061711,1.628899601,2.422369843,3.069643811,3.896105246
12.10702758,M,2.940822879,0.847125969,0.308464286,1.629946827,2.423203761,3.070303723,3.896542982
12.11402636,M,2.941067427,0.847038527,0.309866534,1.630993831,2.42403752,3.070963527,3.896980674
12.12102513,M,2.941311821,0.846951161,0.311268455,1.632040613,2.424871119,3.071623223,3.897418324
12.12802391,M,2.941556061,0.846863873,0.31267005,1.633087173,2.42570456,3.072282811,3.897855931
12.13502269,M,2.941800146,0.846776662,0.314071318,1.634133511,2.426537841,3.072942291,3.898293496
12.14202147,M,2.942044078,0.846689529,0.31547226,1.635179628,2.427370963,3.073601663,3.898731018
12.14902025,M,2.942287854,0.846602472,0.316872876,1.636225522,2.428203926,3.074260927,3.899168497
12.15601903,M,2.942531477,0.846515493,0.318273165,1.637271195,2.42903673,3.074920083,3.899605934
12.16301781,M,2.942774945,0.846428591,0.319673129,1.638316645,2.429869375,3.075579131,3.900043327
12.17001659,M,2.943018258,0.846341767,0.321072766,1.639361874,2.43070186,3.076238071,3.900480678
12.17701537,M,2.943261417,0.846255019,0.322472077,1.640406882,2.431534187,3.076896903,3.900917986
12.18401415,M,2.943504422,0.846168349,0.323871062,1.641451667,2.432366354,3.077555627,3.901355252
12.19101293,M,2.943747273,0.846081755,0.325269721,1.642496231,2.433198362,3.078214243,3.901792474
12.19801171,M,2.943989969,0.845995239,0.326668054,1.643540573,2.434030211,3.07887275,3.902229654
12.20501049,M,2.944232511,0.8459088,0.328066062,1.644584694,2.434861901,3.07953115,3.90266679
12.21200927,M,2.944474898,0.845822438,0.329463744,1.645628592,2.435693432,3.080189441,3.903103884
12.21900805,M,2.944717131,0.845736153,0.3308611,1.64667227,2.436524804,3.080847625,3.903540934
12.22600683,M,2.94495921,0.845649945,0.33225813,1.647715726,2.437356017,3.0815057,3.903977942
12.23300561,M,2.945201134,0.845563814,0.333654835,1.64875896,2.43818707,3.082163667,3.904414906
12.24000439,M,2.945442904,0.84547776,0.335051214,1.649801973,2.439017965,3.082821526,3.904851828
12.24700317,M,2.94568452,0.845391783,0.336447268,1.650844764,2.439848701,3.083479277,3.905288706
12.25400195,M,2.945925981,0.845305883,0.337842997,1.651887334,2.440679277,3.08413692,3.905725541
12.26100073,M,2.946167288,0.845220059,0.3392384,1.652929683,2.441509695,3.084794455,3.906162333
12.26799951,M,2.94640844,0.845134313,0.340633478,1.65397181,2.442339954,3.085451882,3.906599082
12.27499829,M,2.946649439,0.845048643,0.342028231,1.655013716,2.443170053,3.0861092,3.907035788
12.28199707,M,2.946890282,0.844963051,0.343422659,1.6560554,2.443999994,3.086766411,3.90747245
12.28899585,M,2.947130972,0.844877535,0.344816761,1.657096864,2.444829775,3.087423513,3.907909069
12.29599462,M,2.947371507,0.844792096,0.346210539,1.658138106,2.445659398,3.088080507,3.908345645
12.3029934,M,2.947611887,0.844706733,0.347603992,1.659179127,2.446488862,3.088737393,3.908782178
12.30999218,M,2.947852114,0.844621448,0.34899712,1.660219926,2.447318167,3.08939417,3.909218667
12.31699096,M,2.948092186,0.844536239,0.350389923,1.661260505,2.448147313,3.09005084,3.909655113
12.32398974,M,2.948332103,0.844451107,0.351782401,1.662300862,2.4489763,3.090707401,3.910091516
12.33098852,M,2.948571867,0.844366051,0.353174555,1.663340999,2.449805128,3.091363855,3.910527875
12.3379873,M,2.948811475,0.844281072,0.354566384,1.664380914,2.450633797,3.0920202,3.91096419
12.34498608,M,2.94905093,0.84419617,0.355957888,1.665420608,2.451462307,3.092676436,3.911400463
12.35198486,M,2.94929023,0.844111345,0.357349068,1.666460081,2.452290659,3.093332565,3.911836691
12.35898364,M,2.949529376,0.844026596,0.358739923,1.667499334,2.453118851,3.093988586,3.912272877
12.36598242,M,2.949768367,0.843941923,0.360130454,1.668538365,2.453946885,3.094644498,3.912709018
12.3729812,M,2.950007204,0.843857327,0.361520661,1.669577175,2.45477476,3.095300302,3.913145116
12.37997998,M,2.950245887,0.843772808,0.362910544,1.670615765,2.455602476,3.095955997,3.913581171
12.38697876,M,2.950484415,0.843688365,0.364300102,1.671654133,2.456430033,3.096611585,3.914017182
12.39397754,M,2.950722789,0.843603999,0.365689336,1.672692281,2.457257431,3.097267064,3.914453149
12.40097632,M,2.950961009,0.843519709,0.367078247,1.673730208,2.458084671,3.097922435,3.914889072
12.4079751,M,2.951199074,0.843435496,0.368466833,1.674767915,2.458911751,3.098577698,3.915324952
12.41497388,M,2.951436985,0.843351359,0.369855095,1.6758054,2.459738673,3.099232853,3.915760788
12.42197266,M,2.951674741,0.843267298,0.371243033,1.676842665,2.460565437,3.099887899,3.916196581
12.42897144,M,2.951912343,0.843183314,0.372630648,1.677879709,2.461392041,3.100542837,3.916632329
12.43597022,M,2.952149791,0.843099407,0.374017939,1.678916532,2.462218487,3.101197667,3.917068034
12.442969,M,2.952387085,0.843015575,0.375404906,1.679953135,2.463044773,3.101852388,3.917503695
12.44996778,M,2.952624224,0.84293182,0.376791549,1.680989517,2.463870902,3.102507001,3.917939312
12.45696656,M,2.952861208,0.842848141,0.378177869,1.682025679,2.464696871,3.103161506,3.918374885
12.46396534,M,2.953098039,0.842764539,0.379563865,1.68306162,2.465522682,3.103815903,3.918810414
12.47096411,M,2.953334715,0.842681012,0.380949538,1.684097341,2.466348334,3.104470191,3.9192459
12.47796289,M,2.953571236,0.842597562,0.382334888,1.685132841,2.467173827,3.105124371,3.919681341
12.48496167,M,2.953807603,0.842514188,0.383719914,1.686168121,2.467999161,3.105778443,3.920116738
12.49196045,M,2.954043816,0.842430891,0.385104617,1.68720318,2.468824337,3.106432406,3.920552092
12.49895923,M,2.954279875,0.842347669,0.386488997,1.688238019,2.469649355,3.107086261,3.920987401
12.50595801,M,2.954515779,0.842264524,0.387873054,1.689272638,2.470474213,3.107740008,3.921422666
12.51295679,M,2.954751529,0.842181455,0.389256787,1.690307036,2.471298913,3.108393646,3.921857887
12.51995557,M,2.954987124,0.842098462,0.390640198,1.691341214,2.472123454,3.109047176,3.922293064
12.52695435,M,2.955222565,0.842015545,0.392023285,1.692375171,2.472947837,3.109700598,3.922728197
12.53395313,M,2.955457852,0.841932704,0.39340605,1.693408909,2.473772061,3.110353911,3.923163286
12.54095191,M,2.955692984,0.841849939,0.394788492,1.694442426,2.474596126,3.111007116,3.92359833
12.54795069,M,2.955927962,0.84176725,0.396170611,1.695475723,2.475420033,3.111660213,3.92403333
12.55494947,M,2.956162785,0.841684638,0.397552407,1.6965088,2.476243781,3.112313201,3.924468286
12.56194825,M,2.956397455,0.841602101,0.398933881,1.697541657,2.477067371,3.112966081,3.924903198
12.56894703,M,2.95663197,0.84151964,0.400315032,1.698574293,2.477890802,3.113618852,3.925338065
12.57594581,M,2.95686633,0.841437255,0.401695861,1.69960671,2.478714074,3.114271515,3.925772888
12.58294459,M,2.957100536,0.841354946,0.403076367,1.700638907,2.479537188,3.11492407,3.926207667
12.58994337,M,2.957334588,0.841272713,0.404456551,1.701670883,2.480360144,3.115576516,3.926642401
12.59694215,M,2.957568485,0.841190556,0.405836413,1.70270264,2.481182941,3.116228854,3.927077091
12.60394093,M,2.957802228,0.841108475,0.407215952,1.703734176,2.482005579,3.116881083,3.927511737
12.61093971,M,2.958035817,0.841026469,0.408595169,1.704765493,2.482828059,3.117533204,3.927946337
12.61793849,M,2.958269251,0.840944539,0.409974064,1.70579659,2.48365038,3.118185216,3.928380894
12.62493727,M,2.958502531,0.840862686,0.411352636,1.706827467,2.484472543,3.11883712,3.928815406
12.63193605,M,2.958735657,0.840780908,0.412730887,1.707858124,2.485294547,3.119488916,3.929249873
12.63893483,M,2.958968628,0.840699205,0.414108816,1.708888561,2.486116393,3.120140603,3.929684296
12.6459336,M,2.959201445,0.840617579,0.415486423,1.709918779,2.48693808,3.120792182,3.930118674
12.65293238,M,2.959434107,0.840536028,0.416863708,1.710948777,2.487759609,3.121443652,3.930553008
12.65993116,M,2.959666615,0.840454553,0.418240671,1.711978555,2.48858098,3.122095014,3.930987297
12.66692994,M,2.959898969,0.840373153,0.419617312,1.713008113,2.489402192,3.122746267,3.931421541
12.67392872,M,2.960131168,0.840291829,0.420993632,1.714037452,2.490223246,3.123397412,3.931855741
12.6809275,M,2.960363213,0.840210581,0.42236963,1.715066571,2.491044141,3.124048449,3.932289896
12.68792628,M,2.960595104,0.840129409,0.423745307,1.71609547,2.491864878,3.124699377,3.932724006
12.69492506,M,2.96082684,0.840048312,0.425120662,1.71712415,2.492685456,3.125350196,3.933158071
12.70192384,M,2.961058422,0.83996729,0.426495696,1.718152611,2.493505876,3.126000907,3.933592092
12.70892262,M,2.96128985,0.839886344,0.427870409,1.719180852,2.494326138,3.126651509,3.934026067
12.7159214,M,2.961521123,0.839805474,0.4292448,1.720208873,2.495146241,3.127302003,3.934459998
12.72292018,M,2.961752242,0.839724679,0.43061887,1.721236675,2.495966186,3.127952389,3.934893884
12.72991896,M,2.961983206,0.83964396,0.431992618,1.722264258,2.496785972,3.128602665,3.935327725
12.73691774,M,2.962214016,0.839563316,0.433366046,1.723291621,2.497605601,3.129252834,3.935761521
12.74391652,M,2.962444672,0.839482748,0.434739153,1.724318765,2.49842507,3.129902894,3.936195273
12.7509153,M,2.962675173,0.839402255,0.436111938,1.725345689,2.499244382,3.130552845,3.936628979
12.75791408,M,2.96290552,0.839321837,0.437484403,1.726372394,2.500063535,3.131202687,3.93706264
12.76491286,M,2.963135713,0.839241495,0.438856547,1.72739888,2.50088253,3.131852422,3.937496256
12.77191164,M,2.963365751,0.839161229,0.44022837,1.728425147,2.501701367,3.132502047,3.937929827
12.77891042,M,2.963595635,0.839081037,0.441599872,1.729451194,2.502520045,3.133151564,3.938363353
12.7859092,M,2.963825365,0.839000921,0.442971054,1.730477022,2.503338566,3.133800973,3.938796834
12.79290798,M,2.96405494,0.83892088,0.444341914,1.731502631,2.504156927,3.134450272,3.93923027
12.79990676,M,2.964284361,0.838840915,0.445712455,1.732528021,2.504975131,3.135099464,3.93966366
12.80690554,M,2.964513627,0.838761025,0.447082675,1.733553192,2.505793176,3.135748546,3.940097005
12.81390432,M,2.964742739,0.83868121,0.448452574,1.734578143,2.506611064,3.13639752,3.940530306
12.82090309,M,2.964971697,0.83860147,0.449822153,1.735602876,2.507428792,3.137046386,3.94096356
12.82790187,M,2.9652005,0.838521806,0.451191412,1.73662739,2.508246363,3.137695143,3.94139677
12.83490065,M,2.965429149,0.838442216,0.45256035,1.737651684,2.509063776,3.138343791,3.941829934
12.84189943,M,2.965657644,0.838362702,0.453928969,1.73867576,2.50988103,3.138992331,3.942263053
12.84889821,M,2.965885984,0.838283263,0.455297267,1.739699617,2.510698126,3.139640762,3.942696127
12.85589699,M,2.96611417,0.8382039,0.456665245,1.740723255,2.511515064,3.140289084,3.943129155
12.86289577,M,2.966342202,0.838124611,0.458032903,1.741746674,2.512331844,3.140937298,3.943562138
12.86989455,M,2.966570079,0.838045397,0.459400241,1.742769874,2.513148466,3.141585403,3.943995076
12.87689333,M,2.966797802,0.837966259,0.460767259,1.743792855,2.513964929,3.142233399,3.944427967
12.88389211,M,2.96702537,0.837887195,0.462133958,1.744815617,2.514781234,3.142881287,3.944860814
12.89089089,M,2.967252784,0.837808207,0.463500336,1.745838161,2.515597382,3.143529066,3.945293615
12.89788967,M,2.967480044,0.837729293,0.464866395,1.746860486,2.516413371,3.144176737,3.94572637
12.90488845,M,2.967707149,0.837650455,0.466232134,1.747882593,2.517229202,3.144824298,3.94615908
12.91188723,M,2.9679341,0.837571691,0.467597554,1.74890448,2.518044875,3.145471752,3.946591745
12.91888601,M,2.968160897,0.837493003,0.468962654,1.749926149,2.51886039,3.146119096,3.947024363
12.92588479,M,2.968387539,0.837414389,0.470327435,1.7509476,2.519675746,3.146766332,3.947456937
12.93288357,M,2.968614027,0.837335851,0.471691896,1.751968831,2.520490945,3.147413459,3.947889464
12.93988235,M,2.968840361,0.837257387,0.473056038,1.752989845,2.521305986,3.148060477,3.948321946
12.94688113,M,2.96906654,0.837178998,0.47441986,1.754010639,2.522120868,3.148707387,3.948754382
12.95387991,M,2.969292565,0.837100684,0.475783364,1.755031215,2.522935593,3.149354188,3.949186772
12.96087869,M,2.969518435,0.837022445,0.477146548,1.756051573,2.523750159,3.15000088,3.949619117
12.96787747,M,2.969744151,0.83694428,0.478509413,1.757071712,2.524564568,3.150647463,3.950051415
12.97487625,M,2.969969713,0.836866191,0.479871959,1.758091633,2.525378818,3.151293938,3.950483668
12.98187503,M,2.97019512,0.836788176,0.481234186,1.759111336,2.526192911,3.151940304,3.950915875
12.98887381,M,2.970420373,0.836710236,0.482596094,1.76013082,2.527006845,3.152586561,3.951348037
