Age,Sex,mu,sigma,P5,P25,P50,P75,P95
17.95118132,F,0.984772602,0.171300685,0.577584327,0.796466064,0.891158995,0.946818415,0.981346217
17.95815542,F,0.984773033,0.171278984,0.577854059,0.796594076,0.891225735,0.946849077,0.981354483
17.96512951,F,0.984773464,0.171257307,0.57812362,0.79672201,0.891292438,0.946879726,0.981362753
17.97210361,F,0.984773893,0.171235654,0.578393009,0.796849868,0.891359105,0.946910364,0.981371025
17.97907771,F,0.984774321,0.171214026,0.578662226,0.796977648,0.891425736,0.94694099,0.9813793
17.98605181,F,0.984774748,0.171192423,0.578931271,0.797105351,0.891492331,0.946971603,0.981387578
17.9930259,F,0.984775173,0.171170844,0.579200145,0.797232977,0.89155889,0.947002205,0.981395858
18,F,0.984775598,0.171149289,0.579468848,0.797360526,0.891625413,0.947032794,0.981404142
11.03287671,M,0.983976264,0.19543398,0.211132254,0.624895318,0.803764664,0.909010903,0.974272612
11.03985081,M,0.98397786,0.195384637,0.211643038,0.625132631,0.803883698,0.909060365,0.974278934
11.04682491,M,0.983979455,0.195335331,0.212153479,0.625369787,0.804002656,0.909109799,0.974285257
11.053799,M,0.983981049,0.195286063,0.212663576,0.625606786,0.804121537,0.909159204,0.97429158
11.0607731,M,0.983982642,0.195236832,0.213173331,0.625843629,0.804240343,0.909208581,0.974297905
11.0677472,M,0.983984234,0.195187638,0.213682744,0.626080316,0.804359073,0.909257929,0.97430423
11.0747213,M,0.983985824,0.195138481,0.214191815,0.626316846,0.804477727,0.909307248,0.974310556
11.08169539,M,0.983987413,0.195089361,0.214700544,0.626553221,0.804596305,0.909356539,0.974316883
11.08866949,M,0.983989002,0.195040278,0.215208931,0.626789439,0.804714808,0.909405802,0.974323211
11.09564359,M,0.983990589,0.194991233,0.215716977,0.627025502,0.804833235,0.909455036,0.97432954
11.10261769,M,0.983992174,0.194942224,0.216224681,0.627261409,0.804951586,0.909504242,0.97433587
11.10959178,M,0.983993759,0.194893253,0.216732045,0.62749716,0.805069862,0.909553419,0.9743422
11.11656588,M,0.983995342,0.194844318,0.217239068,0.627732755,0.805188063,0.909602568,0.974348531
11.12353998,M,0.983996925,0.194795421,0.217745751,0.627968196,0.805306188,0.909651689,0.974354863
11.13051408,M,0.983998506,0.19474656,0.218252094,0.628203481,0.805424237,0.909700781,0.974361196
11.13748817,M,0.984000086,0.194697737,0.218758097,0.62843861,0.805542212,0.909749846,0.97436753
11.14446227,M,0.984001664,0.19464895,0.21926376,0.628673585,0.805660111,0.909798881,0.974373864
11.15143637,M,0.984003242,0.1946002,0.219769083,0.628908405,0.805777935,0.909847889,0.9743802
11.15841047,M,0.984004818,0.194551487,0.220274068,0.62914307,0.805895684,0.909896868,0.974386536
11.16538456,M,0.984006393,0.194502811,0.220778713,0.62937758,0.806013358,0.909945819,0.974392873
11.17235866,M,0.984007967,0.194454172,0.22128302,0.629611935,0.806130957,0.909994742,0.974399211
11.17933276,M,0.98400954,0.19440557,0.221786988,0.629846136,0.806248481,0.910043637,0.97440555
11.18630685,M,0.984011112,0.194357004,0.222290618,0.630080183,0.80636593,0.910092504,0.97441189
11.19328095,M,0.984012682,0.194308476,0.22279391,0.630314075,0.806483304,0.910141343,0.974418231
11.20025505,M,0.984014252,0.194259984,0.223296864,0.630547814,0.806600603,0.910190153,0.974424572
11.20722915,M,0.98401582,0.194211528,0.223799481,0.630781398,0.806717828,0.910238936,0.974430915
11.21420324,M,0.984017387,0.19416311,0.224301761,0.631014828,0.806834978,0.91028769,0.974437258
11.22117734,M,0.984018953,0.194114728,0.224803703,0.631248104,0.806952053,0.910336416,0.974443602
11.22815144,M,0.984020517,0.194066383,0.225305309,0.631481227,0.807069054,0.910385115,0.974449947
11.23512554,M,0.984022081,0.194018074,0.225806578,0.631714196,0.807185981,0.910433785,0.974456293
11.24209963,M,0.984023643,0.193969802,0.226307511,0.631947011,0.807302832,0.910482428,0.97446264
11.24907373,M,0.984025204,0.193921567,0.226808108,0.632179673,0.80741961,0.910531042,0.974468988
11.25604783,M,0.984026764,0.193873368,0.227308369,0.632412182,0.807536313,0.910579629,0.974475336
11.26302193,M,0.984028323,0.193825206,0.227808294,0.632644537,0.807652942,0.910628188,0.974481686
11.26999602,M,0.98402988,0.193777081,0.228307884,0.63287674,0.807769497,0.910676719,0.974488036
11.27697012,M,0.984031437,0.193728991,0.228807139,0.633108789,0.807885977,0.910725222,0.974494388
11.28394422,M,0.984032992,0.193680939,0.229306059,0.633340686,0.808002383,0.910773697,0.97450074
11.29091832,M,0.984034546,0.193632923,0.229804644,0.63357243,0.808118716,0.910822145,0.974507093
11.29789241,M,0.984036099,0.193584943,0.230302895,0.633804021,0.808234974,0.910870565,0.974513447
11.30486651,M,0.984037651,0.193537,0.230800812,0.63403546,0.808351158,0.910918957,0.974519802
11.31184061,M,0.984039201,0.193489093,0.231298395,0.634266747,0.808467269,0.910967321,0.974526158
11.31881471,M,0.984040751,0.193441223,0.231795644,0.634497881,0.808583305,0.911015658,0.974532515
11.3257888,M,0.984042299,0.193393388,0.23229256,0.634728863,0.808699268,0.911063967,0.974538873
11.3327629,M,0.984043846,0.193345591,0.232789143,0.634959692,0.808815157,0.911112248,0.974545232
11.339737,M,0.984045392,0.193297829,0.233285392,0.63519037,0.808930973,0.911160502,0.974551591
11.34671109,M,0.984046936,0.193250104,0.233781309,0.635420896,0.809046715,0.911208728,0.974557952
11.35368519,M,0.98404848,0.193202416,0.234276893,0.635651271,0.809162383,0.911256926,0.974564313
11.36065929,M,0.984050022,0.193154763,0.234772145,0.635881493,0.809277978,0.911305097,0.974570676
11.36763339,M,0.984051563,0.193107147,0.235267065,0.636111565,0.809393499,0.911353241,0.974577039
11.37460748,M,0.984053103,0.193059567,0.235761654,0.636341484,0.809508947,0.911401357,0.974583404
11.38158158,M,0.984054642,0.193012023,0.23625591,0.636571253,0.809624321,0.911449445,0.974589769
11.38855568,M,0.98405618,0.192964515,0.236749836,0.63680087,0.809739623,0.911497506,0.974596135
11.39552978,M,0.984057716,0.192917044,0.23724343,0.637030336,0.809854851,0.91154554,0.974602502
11.40250387,M,0.984059252,0.192869608,0.237736693,0.637259651,0.809970005,0.911593546,0.97460887
11.40947797,M,0.984060786,0.192822209,0.238229626,0.637488816,0.810085087,0.911641525,0.97461524
11.41645207,M,0.984062319,0.192774846,0.238722228,0.637717829,0.810200096,0.911689476,0.97462161
11.42342617,M,0.98406385,0.192727519,0.239214501,0.637946692,0.810315031,0.9117374,0.974627981
11.43040026,M,0.984065381,0.192680228,0.239706443,0.638175404,0.810429894,0.911785297,0.974634353
11.43737436,M,0.98406691,0.192632973,0.240198056,0.638403966,0.810544684,0.911833166,0.974640726
11.44434846,M,0.984068439,0.192585754,0.240689339,0.638632378,0.810659401,0.911881008,0.9746471
11.45132256,M,0.984069966,0.192538571,0.241180293,0.638860639,0.810774045,0.911928823,0.974653475
11.45829665,M,0.984071491,0.192491424,0.241670918,0.639088751,0.810888616,0.911976611,0.974659851
11.46527075,M,0.984073016,0.192444313,0.242161214,0.639316712,0.811003115,0.912024371,0.974666228
11.47224485,M,0.98407454,0.192397238,0.242651182,0.639544523,0.811117541,0.912072104,0.974672605
11.47921894,M,0.984076062,0.192350199,0.243140822,0.639772185,0.811231895,0.91211981,0.974678984
11.48619304,M,0.984077583,0.192303195,0.243630133,0.639999697,0.811346176,0.912167489,0.974685364
11.49316714,M,0.984079103,0.192256228,0.244119117,0.640227059,0.811460384,0.912215141,0.974691745
11.50014124,M,0.984080622,0.192209296,0.244607773,0.640454272,0.81157452,0.912262766,0.974698127
11.50711533,M,0.98408214,0.192162401,0.245096102,0.640681336,0.811688584,0.912310363,0.97470451
11.51408943,M,0.984083656,0.192115541,0.245584103,0.64090825,0.811802575,0.912357934,0.974710894
11.52106353,M,0.984085172,0.192068717,0.246071778,0.641135015,0.811916495,0.912405477,0.974717279
11.52803763,M,0.984086686,0.192021928,0.246559126,0.641361632,0.812030341,0.912452994,0.974723665
11.53501172,M,0.984088199,0.191975176,0.247046148,0.641588099,0.812144116,0.912500483,0.974730051
11.54198582,M,0.98408971,0.191928459,0.247532843,0.641814417,0.812257819,0.912547946,0.974736439
11.54895992,M,0.984091221,0.191881777,0.248019213,0.642040587,0.81237145,0.912595381,0.974742828
11.55593402,M,0.984092731,0.191835132,0.248505257,0.642266608,0.812485008,0.91264279,0.974749218
11.56290811,M,0.984094239,0.191788522,0.248990975,0.642492481,0.812598495,0.912690172,0.974755609
11.56988221,M,0.984095746,0.191741948,0.249476368,0.642718205,0.81271191,0.912737527,0.974762001
11.57685631,M,0.984097252,0.191695409,0.249961436,0.642943781,0.812825253,0.912784855,0.974768394
11.58383041,M,0.984098757,0.191648906,0.25044618,0.643169209,0.812938524,0.912832156,0.974774788
11.5908045,M,0.98410026,0.191602439,0.250930598,0.643394489,0.813051724,0.91287943,0.974781183
11.5977786,M,0.984101763,0.191556007,0.251414693,0.643619621,0.813164852,0.912926678,0.97478758
11.6047527,M,0.984103264,0.191509611,0.251898463,0.643844605,0.813277908,0.912973899,0.974793977
11.6117268,M,0.984104764,0.19146325,0.252381909,0.644069441,0.813390893,0.913021093,0.974800375
11.61870089,M,0.984106263,0.191416925,0.252865032,0.64429413,0.813503806,0.91306826,0.974806774
11.62567499,M,0.98410776,0.191370635,0.253347832,0.644518671,0.813616648,0.913115401,0.974813174
11.63264909,M,0.984109257,0.19132438,0.253830308,0.644743065,0.813729419,0.913162515,0.974819576
11.63962318,M,0.984110752,0.191278162,0.254312461,0.644967311,0.813842118,0.913209602,0.974825978
11.64659728,M,0.984112246,0.191231978,0.254794292,0.645191411,0.813954746,0.913256663,0.974832382
11.65357138,M,0.984113739,0.19118583,0.2552758,0.645415363,0.814067302,0.913303697,0.974838786
11.66054548,M,0.984115231,0.191139717,0.255756985,0.645639168,0.814179788,0.913350705,0.974845192
11.66751957,M,0.984116722,0.19109364,0.256237849,0.645862826,0.814292202,0.913397685,0.974851598
11.67449367,M,0.984118211,0.191047598,0.256718391,0.646086338,0.814404545,0.91344464,0.974858006
11.68146777,M,0.9841197,0.191001591,0.257198612,0.646309703,0.814516817,0.913491568,0.974864415
11.68844187,M,0.984121187,0.19095562,0.257678511,0.646532921,0.814629018,0.913538469,0.974870825
11.69541596,M,0.984122673,0.190909684,0.258158088,0.646755993,0.814741149,0.913585344,0.974877236
11.70239006,M,0.984124158,0.190863783,0.258637345,0.646978918,0.814853208,0.913632192,0.974883648
11.70936416,M,0.984125641,0.190817917,0.259116282,0.647201697,0.814965197,0.913679014,0.974890061
11.71633826,M,0.984127124,0.190772087,0.259594898,0.64742433,0.815077115,0.91372581,0.974896475
11.72331235,M,0.984128605,0.190726292,0.260073193,0.647646818,0.815188962,0.913772579,0.97490289
11.73028645,M,0.984130085,0.190680531,0.260551169,0.647869159,0.815300738,0.913819322,0.974909306
11.73726055,M,0.984131564,0.190634807,0.261028825,0.648091354,0.815412444,0.913866038,0.974915724
11.74423465,M,0.984133042,0.190589117,0.261506162,0.648313404,0.81552408,0.913912728,0.974922142
11.75120874,M,0.984134518,0.190543462,0.261983179,0.648535307,0.815635645,0.913959392,0.974928562
11.75818284,M,0.984135994,0.190497843,0.262459877,0.648757066,0.815747139,0.91400603,0.974934982
11.76515694,M,0.984137468,0.190452258,0.262936256,0.648978679,0.815858563,0.914052641,0.974941404
11.77213104,M,0.984138941,0.190406709,0.263412317,0.649200147,0.815969917,0.914099226,0.974947827
11.77910513,M,0.984140413,0.190361195,0.263888059,0.649421469,0.8160812,0.914145785,0.974954251
11.78607923,M,0.984141883,0.190315715,0.264363483,0.649642647,0.816192414,0.914192318,0.974960676
11.79305333,M,0.984143353,0.190270271,0.264838589,0.649863679,0.816303557,0.914238824,0.974967102
11.80002742,M,0.984144821,0.190224862,0.265313378,0.650084567,0.81641463,0.914285304,0.97497353
11.80700152,M,0.984146288,0.190179487,0.265787849,0.65030531,0.816525632,0.914331759,0.974979958
11.81397562,M,0.984147754,0.190134148,0.266262002,0.650525908,0.816636565,0.914378187,0.974986388
11.82094972,M,0.984149219,0.190088843,0.266735839,0.650746362,0.816747428,0.914424589,0.974992818
11.82792381,M,0.984150683,0.190043573,0.267209359,0.650966671,0.816858221,0.914470965,0.97499925
11.83489791,M,0.984152145,0.189998339,0.267682562,0.651186836,0.816968944,0.914517314,0.975005683
11.84187201,M,0.984153607,0.189953139,0.268155449,0.651406856,0.817079598,0.914563638,0.975012117
11.84884611,M,0.984155067,0.189907974,0.26862802,0.651626733,0.817190181,0.914609936,0.975018552
11.8558202,M,0.984156526,0.189862843,0.269100275,0.651846465,0.817300695,0.914656208,0.975024989
11.8627943,M,0.984157983,0.189817748,0.269572214,0.652066054,0.817411139,0.914702454,0.975031426
11.8697684,M,0.98415944,0.189772687,0.270043837,0.652285498,0.817521514,0.914748674,0.975037865
11.8767425,M,0.984160895,0.189727661,0.270515146,0.652504799,0.817631819,0.914794868,0.975044305
11.88371659,M,0.98416235,0.18968267,0.270986139,0.652723957,0.817742054,0.914841036,0.975050746
11.89069069,M,0.984163803,0.189637714,0.271456818,0.65294297,0.817852221,0.914887179,0.975057188
11.89766479,M,0.984165255,0.189592792,0.271927182,0.653161841,0.817962317,0.914933295,0.975063631
11.90463889,M,0.984166705,0.189547905,0.272397232,0.653380568,0.818072345,0.914979386,0.975070075
11.91161298,M,0.984168155,0.189503053,0.272866967,0.653599152,0.818182303,0.91502545,0.975076521
11.91858708,M,0.984169603,0.189458235,0.273336389,0.653817592,0.818292192,0.91507149,0.975082967
11.92556118,M,0.984171051,0.189413452,0.273805497,0.65403589,0.818402011,0.915117503,0.975089415
11.93253528,M,0.984172497,0.189368703,0.274274292,0.654254045,0.818511762,0.91516349,0.975095864
11.93950937,M,0.984173941,0.189323989,0.274742773,0.654472057,0.818621444,0.915209452,0.975102314
11.94648347,M,0.984175385,0.18927931,0.275210942,0.654689926,0.818731056,0.915255388,0.975108766
11.95345757,M,0.984176828,0.189234665,0.275678797,0.654907653,0.818840599,0.915301299,0.975115218
11.96043166,M,0.984178269,0.189190055,0.27614634,0.655125237,0.818950074,0.915347184,0.975121672
11.96740576,M,0.984179709,0.189145479,0.276613571,0.655342679,0.81905948,0.915393043,0.975128127
11.97437986,M,0.984181148,0.189100937,0.277080489,0.655559979,0.819168817,0.915438876,0.975134583
11.98135396,M,0.984182586,0.189056431,0.277547096,0.655777136,0.819278085,0.915484684,0.97514104
11.98832805,M,0.984184023,0.189011958,0.278013391,0.655994152,0.819387284,0.915530467,0.975147498
11.99530215,M,0.984185458,0.18896752,0.278479375,0.656211025,0.819496415,0.915576224,0.975153958
12.00227625,M,0.984186892,0.188923117,0.278945047,0.656427757,0.819605477,0.915621955,0.975160419
12.00925035,M,0.984188325,0.188878747,0.279410408,0.656644347,0.819714471,0.915667661,0.975166881
12.01622444,M,0.984189757,0.188834413,0.279875459,0.656860795,0.819823396,0.915713341,0.975173344
12.02319854,M,0.984191188,0.188790112,0.280340199,0.657077101,0.819932252,0.915758996,0.975179808
12.03017264,M,0.984192618,0.188745846,0.280804628,0.657293266,0.82004104,0.915804625,0.975186274
12.03714674,M,0.984194046,0.188701614,0.281268748,0.65750929,0.82014976,0.915850229,0.975192741
12.04412083,M,0.984195473,0.188657417,0.281732557,0.657725173,0.820258412,0.915895808,0.975199209
12.05109493,M,0.9841969,0.188613253,0.282196057,0.657940914,0.820366995,0.915941361,0.975205678
12.05806903,M,0.984198324,0.188569124,0.282659248,0.658156514,0.82047551,0.915986889,0.975212148
12.06504313,M,0.984199748,0.18852503,0.283122129,0.658371974,0.820583957,0.916032392,0.97521862
12.07201722,M,0.984201171,0.188480969,0.283584701,0.658587292,0.820692336,0.916077869,0.975225093
12.07899132,M,0.984202592,0.188436943,0.284046964,0.65880247,0.820800647,0.916123321,0.975231567
12.08596542,M,0.984204012,0.188392951,0.284508919,0.659017507,0.820908889,0.916168747,0.975238042
12.09293951,M,0.984205431,0.188348993,0.284970566,0.659232404,0.821017064,0.916214149,0.975244519
12.09991361,M,0.984206849,0.188305069,0.285431904,0.65944716,0.821125171,0.916259525,0.975250996
12.10688771,M,0.984208266,0.188261179,0.285892934,0.659661776,0.82123321,0.916304876,0.975257475
12.11386181,M,0.984209681,0.188217323,0.286353657,0.659876252,0.821341181,0.916350202,0.975263956
12.1208359,M,0.984211096,0.188173502,0.286814072,0.660090587,0.821449085,0.916395502,0.975270437
12.12781,M,0.984212509,0.188129714,0.28727418,0.660304783,0.821556921,0.916440778,0.97527692
12.1347841,M,0.984213921,0.188085961,0.28773398,0.660518838,0.821664689,0.916486028,0.975283404
12.1417582,M,0.984215332,0.188042241,0.288193474,0.660732754,0.82177239,0.916531253,0.975289889
12.14873229,M,0.984216741,0.187998556,0.288652662,0.66094653,0.821880023,0.916576454,0.975296375
12.15570639,M,0.98421815,0.187954904,0.289111543,0.661160166,0.821987588,0.916621629,0.975302863
12.16268049,M,0.984219557,0.187911287,0.289570117,0.661373663,0.822095086,0.916666779,0.975309352
12.16965459,M,0.984220963,0.187867703,0.290028386,0.66158702,0.822202517,0.916711904,0.975315842
12.17662868,M,0.984222368,0.187824154,0.290486349,0.661800239,0.82230988,0.916757004,0.975322333
12.18360278,M,0.984223772,0.187780638,0.290944007,0.662013317,0.822417177,0.916802079,0.975328826
12.19057688,M,0.984225174,0.187737156,0.291401359,0.662226257,0.822524405,0.916847129,0.97533532
12.19755098,M,0.984226576,0.187693709,0.291858406,0.662439058,0.822631567,0.916892154,0.975341815
12.20452507,M,0.984227976,0.187650294,0.292315148,0.66265172,0.822738662,0.916937154,0.975348311
12.21149917,M,0.984229375,0.187606914,0.292771586,0.662864243,0.822845689,0.91698213,0.975354809
12.21847327,M,0.984230773,0.187563568,0.293227719,0.663076627,0.82295265,0.91702708,0.975361308
12.22544737,M,0.98423217,0.187520255,0.293683547,0.663288873,0.823059543,0.917072006,0.975367808
12.23242146,M,0.984233565,0.187476976,0.294139072,0.66350098,0.82316637,0.917116907,0.97537431
12.23939556,M,0.98423496,0.187433731,0.294594293,0.663712949,0.823273129,0.917161783,0.975380813
12.24636966,M,0.984236353,0.18739052,0.295049211,0.663924779,0.823379822,0.917206634,0.975387317
12.25334375,M,0.984237745,0.187347342,0.295503825,0.664136471,0.823486448,0.91725146,0.975393822
12.26031785,M,0.984239136,0.187304198,0.295958136,0.664348025,0.823593007,0.917296262,0.975400329
12.26729195,M,0.984240525,0.187261088,0.296412144,0.664559441,0.8236995,0.917341039,0.975406837
12.27426605,M,0.984241914,0.187218012,0.296865849,0.664770719,0.823805926,0.917385791,0.975413346
12.28124014,M,0.984243301,0.187174969,0.297319252,0.66498186,0.823912285,0.917430519,0.975419857
12.28821424,M,0.984244687,0.18713196,0.297772352,0.665192862,0.824018578,0.917475222,0.975426368
12.29518834,M,0.984246072,0.187088984,0.29822515,0.665403727,0.824124804,0.9175199,0.975432882
12.30216244,M,0.984247456,0.187046042,0.298677647,0.665614455,0.824230964,0.917564553,0.975439396
12.30913653,M,0.984248839,0.187003133,0.299129842,0.665825045,0.824337058,0.917609182,0.975445912
12.31611063,M,0.98425022,0.186960258,0.299581735,0.666035498,0.824443085,0.917653787,0.975452429
12.32308473,M,0.9842516,0.186917417,0.300033327,0.666245813,0.824549046,0.917698367,0.975458947
12.33005883,M,0.984252979,0.186874609,0.300484618,0.666455992,0.824654941,0.917742922,0.975465467
12.33703292,M,0.984254357,0.186831835,0.300935609,0.666666033,0.824760769,0.917787453,0.975471988
12.34400702,M,0.984255734,0.186789094,0.301386299,0.666875938,0.824866531,0.917831959,0.97547851
12.35098112,M,0.98425711,0.186746386,0.301836688,0.667085705,0.824972228,0.917876441,0.975485034
12.35795522,M,0.984258484,0.186703712,0.302286777,0.667295336,0.825077858,0.917920898,0.975491559
12.36492931,M,0.984259857,0.186661072,0.302736567,0.667504831,0.825183422,0.917965331,0.975498085
12.37190341,M,0.984261229,0.186618465,0.303186056,0.667714188,0.82528892,0.91800974,0.975504613
12.37887751,M,0.9842626,0.186575891,0.303635246,0.66792341,0.825394353,0.918054124,0.975511141
12.38585161,M,0.98426397,0.186533351,0.304084137,0.668132495,0.825499719,0.918098484,0.975517672
12.3928257,M,0.984265339,0.186490843,0.304532729,0.668341444,0.825605055,0.918142819,0.975524203
12.3997998,M,0.984266706,0.18644837,0.304981022,0.668550256,0.82571033,0.91818713,0.975530736
12.4067739,M,0.984268072,0.186405929,0.305429016,0.668758933,0.82581554,0.918231417,0.97553727
12.41374799,M,0.984269437,0.186363522,0.305876711,0.668967474,0.825920684,0.918275679,0.975543806
12.42072209,M,0.984270801,0.186321148,0.306324109,0.669175878,0.826025762,0.918319917,0.975550343
12.42769619,M,0.984272164,0.186278808,0.306771208,0.669384148,0.826130774,0.918364131,0.975556881
12.43467029,M,0.984273525,0.186236501,0.30721801,0.669592281,0.826235722,0.918408321,0.975563421
12.44164438,M,0.984274885,0.186194227,0.307664514,0.669800279,0.826340603,0.918452486,0.975569962
12.44861848,M,0.984276244,0.186151986,0.308110721,0.670008142,0.826445419,0.918496628,0.975576504
12.45559258,M,0.984277602,0.186109778,0.30855663,0.670215869,0.82655017,0.918540745,0.975583048
12.46256668,M,0.984278959,0.186067603,0.309002242,0.670423461,0.826654856,0.918584838,0.975589593
12.46954077,M,0.984280315,0.186025462,0.309447558,0.670630917,0.826759476,0.918628907,0.97559614
12.47651487,M,0.984281669,0.185983354,0.309892577,0.670838239,0.826864031,0.918672951,0.975602687
12.48348897,M,0.984283023,0.185941279,0.3103373,0.671045426,0.826968521,0.918716972,0.975609237
12.49046307,M,0.984284375,0.185899237,0.310781727,0.671252478,0.827072946,0.918760968,0.975615787
12.49743716,M,0.984285726,0.185857228,0.311225858,0.671459395,0.827177305,0.918804941,0.975622339
12.50441126,M,0.984287075,0.185815252,0.311669693,0.671666178,0.8272816,0.918848889,0.975628892
12.51138536,M,0.984288424,0.185773309,0.312113232,0.671872826,0.827385829,0.918892814,0.975635447
12.51835946,M,0.984289771,0.185731399,0.312556476,0.672079339,0.827489994,0.918936714,0.975642003
12.52533355,M,0.984291117,0.185689522,0.312999426,0.672285718,0.827594094,0.918980591,0.97564856
12.53230765,M,0.984292463,0.185647678,0.31344208,0.672491963,0.827698129,0.919024443,0.975655119
12.53928175,M,0.984293806,0.185605868,0.313884439,0.672698074,0.827802099,0.919068272,0.975661679
12.54625584,M,0.984295149,0.18556409,0.314326505,0.67290405,0.827906005,0.919112076,0.975668241
12.55322994,M,0.984296491,0.185522345,0.314768276,0.673109893,0.828009845,0.919155857,0.975674804
12.56020404,M,0.984297831,0.185480633,0.315209753,0.673315602,0.828113622,0.919199614,0.975681368
12.56717814,M,0.98429917,0.185438953,0.315650936,0.673521177,0.828217333,0.919243347,0.975687934
12.57415223,M,0.984300508,0.185397307,0.316091825,0.673726618,0.82832098,0.919287056,0.975694501
12.58112633,M,0.984301845,0.185355694,0.316532421,0.673931926,0.828424563,0.919330742,0.97570107
12.58810043,M,0.984303181,0.185314113,0.316972724,0.6741371,0.828528081,0.919374404,0.97570764
12.59507453,M,0.984304515,0.185272565,0.317412734,0.674342141,0.828631534,0.919418041,0.975714211
12.60204862,M,0.984305848,0.18523105,0.317852451,0.674547048,0.828734924,0.919461656,0.975720784
12.60902272,M,0.984307181,0.185189568,0.318291876,0.674751822,0.828838249,0.919505246,0.975727358
12.61599682,M,0.984308512,0.185148119,0.318731008,0.674956464,0.828941509,0.919548813,0.975733934
12.62297092,M,0.984309841,0.185106702,0.319169848,0.675160972,0.829044706,0.919592356,0.975740511
12.62994501,M,0.98431117,0.185065318,0.319608396,0.675365347,0.829147838,0.919635875,0.975747089
12.63691911,M,0.984312497,0.185023967,0.320046652,0.675569589,0.829250907,0.919679371,0.975753669
12.64389321,M,0.984313824,0.184982649,0.320484617,0.675773699,0.829353911,0.919722843,0.97576025
12.65086731,M,0.984315149,0.184941363,0.32092229,0.675977676,0.829456851,0.919766291,0.975766833
12.6578414,M,0.984316473,0.18490011,0.321359672,0.676181521,0.829559727,0.919809716,0.975773417
12.6648155,M,0.984317795,0.184858889,0.321796764,0.676385233,0.82966254,0.919853117,0.975780003
12.6717896,M,0.984319117,0.184817701,0.322233564,0.676588813,0.829765288,0.919896495,0.97578659
12.6787637,M,0.984320437,0.184776546,0.322670075,0.67679226,0.829867973,0.919939849,0.975793178
12.68573779,M,0.984321756,0.184735423,0.323106294,0.676995576,0.829970594,0.91998318,0.975799768
12.69271189,M,0.984323075,0.184694333,0.323542224,0.677198759,0.830073151,0.920026487,0.97580636
12.69968599,M,0.984324391,0.184653276,0.323977864,0.67740181,0.830175644,0.920069771,0.975812952
12.70666008,M,0.984325707,0.184612251,0.324413214,0.67760473,0.830278074,0.920113031,0.975819547
12.71363418,M,0.984327022,0.184571258,0.324848275,0.677807518,0.830380441,0.920156268,0.975826142
12.72060828,M,0.984328335,0.184530299,0.325283046,0.678010174,0.830482743,0.920199481,0.975832739
12.72758238,M,0.984329647,0.184489371,0.325717529,0.678212698,0.830584983,0.920242671,0.975839338
12.73455647,M,0.984330958,0.184448476,0.326151722,0.678415091,0.830687158,0.920285838,0.975845938
12.74153057,M,0.984332268,0.184407614,0.326585627,0.678617353,0.830789271,0.920328981,0.975852539
12.74850467,M,0.984333577,0.184366784,0.327019244,0.678819484,0.83089132,0.920372101,0.975859142
12.75547877,M,0.984334884,0.184325986,0.327452572,0.679021483,0.830993306,0.920415198,0.975865747
12.76245286,M,0.98433619,0.184285221,0.327885612,0.679223351,0.831095228,0.920458271,0.975872353
12.76942696,M,0.984337495,0.184244488,0.328318364,0.679425088,0.831197088,0.920501322,0.97587896
12.77640106,M,0.984338799,0.184203787,0.328750829,0.679626694,0.831298884,0.920544348,0.975885569
12.78337516,M,0.984340102,0.184163119,0.329183006,0.679828169,0.831400617,0.920587352,0.975892179
12.79034925,M,0.984341404,0.184122483,0.329614896,0.680029514,0.831502287,0.920630332,0.975898791
12.79732335,M,0.984342704,0.18408188,0.330046499,0.680230728,0.831603894,0.92067329,0.975905404
12.80429745,M,0.984344003,0.184041308,0.330477815,0.680431812,0.831705438,0.920716224,0.975912019
12.81127155,M,0.984345302,0.184000769,0.330908845,0.680632765,0.831806919,0.920759135,0.975918635
12.81824564,M,0.984346598,0.183960263,0.331339588,0.680833587,0.831908338,0.920802022,0.975925253
12.82521974,M,0.984347894,0.183919788,0.331770045,0.68103428,0.832009693,0.920844887,0.975931872
12.83219384,M,0.984349189,0.183879346,0.332200216,0.681234842,0.832110986,0.920887729,0.975938493
12.83916794,M,0.984350482,0.183838936,0.332630101,0.681435274,0.832212216,0.920930547,0.975945115
12.84614203,M,0.984351774,0.183798558,0.333059701,0.681635577,0.832313383,0.920973342,0.975951738
12.85311613,M,0.984353065,0.183758213,0.333489015,0.681835749,0.832414488,0.921016115,0.975958364
12.86009023,M,0.984354355,0.183717899,0.333918044,0.682035792,0.83251553,0.921058864,0.97596499
12.86706432,M,0.984355644,0.183677618,0.334346788,0.682235705,0.83261651,0.921101591,0.975971618
12.87403842,M,0.984356931,0.183637369,0.334775247,0.682435488,0.832717427,0.921144294,0.975978248
12.88101252,M,0.984358218,0.183597151,0.335203422,0.682635142,0.832818282,0.921186974,0.975984879
12.88798662,M,0.984359503,0.183556966,0.335631312,0.682834667,0.832919074,0.921229632,0.975991512
12.89496071,M,0.984360787,0.183516813,0.336058918,0.683034062,0.833019804,0.921272266,0.975998146
12.90193481,M,0.98436207,0.183476693,0.33648624,0.683233328,0.833120471,0.921314878,0.976004782
12.90890891,M,0.984363351,0.183436604,0.336913278,0.683432465,0.833221077,0.921357467,0.976011419
12.91588301,M,0.984364632,0.183396547,0.337340033,0.683631473,0.83332162,0.921400033,0.976018058
